nohup: ignoring input

=================================================================
========================== Tiny-ImageNet ==========================
=================================================================

Download not needed, files already on disk.
Download not needed, files already on disk.
==========	 task: 0	 categories: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19] 	==========
epoch: 1	 task: 0 	 category: 0 	 loss: 0.035673 	 posloss: 44.734108 	 negloss: 0.045568
epoch: 20	 task: 0 	 category: 11 	 loss: 0.006066 	 posloss: 6.468578 	 negloss: 0.068092
epoch: 25	 task: 0 	 category: 11 	 loss: 0.005533 	 posloss: 5.945966 	 negloss: 0.059769
epoch: 30	 task: 0 	 category: 11 	 loss: 0.005073 	 posloss: 5.500738 	 negloss: 0.051101
epoch: 35	 task: 0 	 category: 11 	 loss: 0.004710 	 posloss: 4.885826 	 negloss: 0.056265
epoch: 40	 task: 0 	 category: 11 	 loss: 0.004337 	 posloss: 4.460218 	 negloss: 0.052826
epoch: 45	 task: 0 	 category: 11 	 loss: 0.004097 	 posloss: 4.303648 	 negloss: 0.048718
epoch: 50	 task: 0 	 category: 11 	 loss: 0.003639 	 posloss: 3.736679 	 negloss: 0.046839
epoch: 55	 task: 0 	 category: 11 	 loss: 0.003580 	 posloss: 3.870274 	 negloss: 0.037307
epoch: 60	 task: 0 	 category: 11 	 loss: 0.003177 	 posloss: 3.333311 	 negloss: 0.038138
epoch: 65	 task: 0 	 category: 11 	 loss: 0.002838 	 posloss: 2.920365 	 negloss: 0.030687
epoch: 70	 task: 0 	 category: 11 	 loss: 0.002555 	 posloss: 2.680647 	 negloss: 0.031042
epoch: 75	 task: 0 	 category: 11 	 loss: 0.002254 	 posloss: 2.319429 	 negloss: 0.029367
epoch: 80	 task: 0 	 category: 11 	 loss: 0.002207 	 posloss: 2.310157 	 negloss: 0.024344
epoch: 85	 task: 0 	 category: 11 	 loss: 0.001777 	 posloss: 1.892820 	 negloss: 0.019693
epoch: 90	 task: 0 	 category: 11 	 loss: 0.001601 	 posloss: 1.750172 	 negloss: 0.015726
epoch: 95	 task: 0 	 category: 11 	 loss: 0.001601 	 posloss: 1.678007 	 negloss: 0.019527
epoch: 100	 task: 0 	 category: 11 	 loss: 0.001483 	 posloss: 1.590492 	 negloss: 0.015890
means tensor([-0.0047,  0.0091,  0.0028,  ...,  0.0125, -0.0029, -0.0038])
degree 116
epoch: 1	 task: 0 	 category: 12 	 loss: 0.034709 	 posloss: 43.256321 	 negloss: 0.061661
epoch: 5	 task: 0 	 category: 12 	 loss: 0.008899 	 posloss: 10.075085 	 negloss: 0.067366
epoch: 10	 task: 0 	 category: 12 	 loss: 0.008226 	 posloss: 9.099501 	 negloss: 0.075064
epoch: 15	 task: 0 	 category: 12 	 loss: 0.007472 	 posloss: 8.175783 	 negloss: 0.068129
epoch: 20	 task: 0 	 category: 12 	 loss: 0.006963 	 posloss: 7.550332 	 negloss: 0.070065
epoch: 25	 task: 0 	 category: 12 	 loss: 0.006320 	 posloss: 7.114935 	 negloss: 0.051292
epoch: 30	 task: 0 	 category: 12 	 loss: 0.005761 	 posloss: 6.411538 	 negloss: 0.049592
epoch: 35	 task: 0 	 category: 12 	 loss: 0.005386 	 posloss: 5.932863 	 negloss: 0.050581
epoch: 40	 task: 0 	 category: 12 	 loss: 0.005128 	 posloss: 5.532053 	 negloss: 0.050697
epoch: 45	 task: 0 	 category: 12 	 loss: 0.004474 	 posloss: 4.991242 	 negloss: 0.038732
epoch: 50	 task: 0 	 category: 12 	 loss: 0.004237 	 posloss: 4.685396 	 negloss: 0.038699
epoch: 55	 task: 0 	 category: 12 	 loss: 0.004033 	 posloss: 4.530479 	 negloss: 0.033220
epoch: 60	 task: 0 	 category: 12 	 loss: 0.003460 	 posloss: 3.864533 	 negloss: 0.029665
epoch: 65	 task: 0 	 category: 12 	 loss: 0.003330 	 posloss: 3.652171 	 negloss: 0.032138
epoch: 70	 task: 0 	 category: 12 	 loss: 0.003226 	 posloss: 3.495684 	 negloss: 0.033323
epoch: 75	 task: 0 	 category: 12 	 loss: 0.002757 	 posloss: 3.022487 	 negloss: 0.025288
epoch: 80	 task: 0 	 category: 12 	 loss: 0.002643 	 posloss: 2.898471 	 negloss: 0.024401
epoch: 85	 task: 0 	 category: 12 	 loss: 0.002428 	 posloss: 2.620369 	 negloss: 0.022033
epoch: 90	 task: 0 	 category: 12 	 loss: 0.002107 	 posloss: 2.304851 	 negloss: 0.019280
epoch: 95	 task: 0 	 category: 12 	 loss: 0.002217 	 posloss: 2.322286 	 negloss: 0.018900
epoch: 100	 task: 0 	 category: 12 	 loss: 0.001995 	 posloss: 2.088304 	 negloss: 0.024214
means tensor([-0.0149,  0.0261,  0.0020,  ...,  0.0285, -0.0351,  0.0168])
degree 112
epoch: 1	 task: 0 	 category: 13 	 loss: 0.032367 	 posloss: 40.440620 	 negloss: 0.047391
epoch: 5	 task: 0 	 category: 13 	 loss: 0.008890 	 posloss: 10.310540 	 negloss: 0.055499
epoch: 10	 task: 0 	 category: 13 	 loss: 0.007804 	 posloss: 9.007866 	 negloss: 0.051618
epoch: 15	 task: 0 	 category: 13 	 loss: 0.007265 	 posloss: 8.137769 	 negloss: 0.061113
epoch: 20	 task: 0 	 category: 13 	 loss: 0.006569 	 posloss: 7.416607 	 negloss: 0.051631
epoch: 25	 task: 0 	 category: 13 	 loss: 0.005962 	 posloss: 6.638876 	 negloss: 0.048773
epoch: 30	 task: 0 	 category: 13 	 loss: 0.005489 	 posloss: 6.239184 	 negloss: 0.038462
epoch: 35	 task: 0 	 category: 13 	 loss: 0.004991 	 posloss: 5.556253 	 negloss: 0.041821
epoch: 40	 task: 0 	 category: 13 	 loss: 0.004680 	 posloss: 5.176801 	 negloss: 0.038315
epoch: 45	 task: 0 	 category: 13 	 loss: 0.004060 	 posloss: 4.499824 	 negloss: 0.036685
epoch: 50	 task: 0 	 category: 13 	 loss: 0.003743 	 posloss: 4.161403 	 negloss: 0.033139
epoch: 55	 task: 0 	 category: 13 	 loss: 0.003641 	 posloss: 3.956549 	 negloss: 0.037019
epoch: 60	 task: 0 	 category: 13 	 loss: 0.003155 	 posloss: 3.425326 	 negloss: 0.031309
epoch: 65	 task: 0 	 category: 13 	 loss: 0.002747 	 posloss: 3.101101 	 negloss: 0.021757
epoch: 70	 task: 0 	 category: 13 	 loss: 0.002681 	 posloss: 2.847733 	 negloss: 0.029207
epoch: 75	 task: 0 	 category: 13 	 loss: 0.002354 	 posloss: 2.535450 	 negloss: 0.021563
epoch: 80	 task: 0 	 category: 13 	 loss: 0.002085 	 posloss: 2.263598 	 negloss: 0.019820
epoch: 85	 task: 0 	 category: 13 	 loss: 0.001874 	 posloss: 2.045568 	 negloss: 0.018584
epoch: 90	 task: 0 	 category: 13 	 loss: 0.001662 	 posloss: 1.816208 	 negloss: 0.015563
epoch: 95	 task: 0 	 category: 13 	 loss: 0.001663 	 posloss: 1.745211 	 negloss: 0.020196
epoch: 100	 task: 0 	 category: 13 	 loss: 0.001922 	 posloss: 2.013829 	 negloss: 0.020943
means tensor([-0.0431,  0.1052, -0.0491,  ..., -0.0213, -0.0330,  0.0119])
degree 105
epoch: 1	 task: 0 	 category: 14 	 loss: 0.037332 	 posloss: 46.614365 	 negloss: 0.061590
epoch: 5	 task: 0 	 category: 14 	 loss: 0.008197 	 posloss: 9.104078 	 negloss: 0.073063
epoch: 10	 task: 0 	 category: 14 	 loss: 0.006217 	 posloss: 6.864392 	 negloss: 0.057562
epoch: 15	 task: 0 	 category: 14 	 loss: 0.005615 	 posloss: 6.085208 	 negloss: 0.056226
epoch: 20	 task: 0 	 category: 14 	 loss: 0.004628 	 posloss: 5.030977 	 negloss: 0.044086
epoch: 25	 task: 0 	 category: 14 	 loss: 0.004359 	 posloss: 4.523179 	 negloss: 0.046769
epoch: 30	 task: 0 	 category: 14 	 loss: 0.003896 	 posloss: 4.274220 	 negloss: 0.037485
epoch: 35	 task: 0 	 category: 14 	 loss: 0.003363 	 posloss: 3.699739 	 negloss: 0.031866
epoch: 40	 task: 0 	 category: 14 	 loss: 0.003053 	 posloss: 3.258698 	 negloss: 0.032973
epoch: 45	 task: 0 	 category: 14 	 loss: 0.002735 	 posloss: 2.861032 	 negloss: 0.031832
epoch: 50	 task: 0 	 category: 14 	 loss: 0.002412 	 posloss: 2.576409 	 negloss: 0.026872
epoch: 55	 task: 0 	 category: 14 	 loss: 0.002086 	 posloss: 2.160604 	 negloss: 0.025880
epoch: 60	 task: 0 	 category: 14 	 loss: 0.002090 	 posloss: 2.238224 	 negloss: 0.022558
epoch: 65	 task: 0 	 category: 14 	 loss: 0.001895 	 posloss: 2.000189 	 negloss: 0.022223
epoch: 70	 task: 0 	 category: 14 	 loss: 0.001743 	 posloss: 1.863538 	 negloss: 0.019336
epoch: 75	 task: 0 	 category: 14 	 loss: 0.001632 	 posloss: 1.672059 	 negloss: 0.021933
epoch: 80	 task: 0 	 category: 14 	 loss: 0.001215 	 posloss: 1.301050 	 negloss: 0.013399
epoch: 85	 task: 0 	 category: 14 	 loss: 0.001450 	 posloss: 1.514687 	 negloss: 0.016224
epoch: 90	 task: 0 	 category: 14 	 loss: 0.001138 	 posloss: 1.204590 	 negloss: 0.013027
epoch: 95	 task: 0 	 category: 14 	 loss: 0.000905 	 posloss: 0.930026 	 negloss: 0.011150
epoch: 100	 task: 0 	 category: 14 	 loss: 0.000887 	 posloss: 0.937301 	 negloss: 0.010421
means tensor([ 0.0024,  0.0032, -0.0084,  ...,  0.0075, -0.0070, -0.0017])
degree 121
epoch: 1	 task: 0 	 category: 15 	 loss: 0.038039 	 posloss: 47.635303 	 negloss: 0.050904
epoch: 5	 task: 0 	 category: 15 	 loss: 0.010183 	 posloss: 11.852431 	 negloss: 0.059031
epoch: 10	 task: 0 	 category: 15 	 loss: 0.009130 	 posloss: 10.618363 	 negloss: 0.056205
epoch: 15	 task: 0 	 category: 15 	 loss: 0.008784 	 posloss: 9.700208 	 negloss: 0.075616
epoch: 20	 task: 0 	 category: 15 	 loss: 0.007815 	 posloss: 8.907896 	 negloss: 0.055393
epoch: 25	 task: 0 	 category: 15 	 loss: 0.007489 	 posloss: 8.421912 	 negloss: 0.060598
epoch: 30	 task: 0 	 category: 15 	 loss: 0.006919 	 posloss: 7.840436 	 negloss: 0.050495
epoch: 35	 task: 0 	 category: 15 	 loss: 0.006865 	 posloss: 7.510603 	 negloss: 0.067157
epoch: 40	 task: 0 	 category: 15 	 loss: 0.006197 	 posloss: 6.815462 	 negloss: 0.053247
epoch: 45	 task: 0 	 category: 15 	 loss: 0.005715 	 posloss: 6.400354 	 negloss: 0.048168
epoch: 50	 task: 0 	 category: 15 	 loss: 0.005362 	 posloss: 5.919789 	 negloss: 0.049656
epoch: 55	 task: 0 	 category: 15 	 loss: 0.005152 	 posloss: 5.653867 	 negloss: 0.049503
epoch: 60	 task: 0 	 category: 15 	 loss: 0.004787 	 posloss: 5.163088 	 negloss: 0.048586
epoch: 65	 task: 0 	 category: 15 	 loss: 0.004641 	 posloss: 5.093755 	 negloss: 0.044592
epoch: 70	 task: 0 	 category: 15 	 loss: 0.004245 	 posloss: 4.603245 	 negloss: 0.041366
epoch: 75	 task: 0 	 category: 15 	 loss: 0.003719 	 posloss: 4.019050 	 negloss: 0.037517
epoch: 80	 task: 0 	 category: 15 	 loss: 0.003658 	 posloss: 3.826877 	 negloss: 0.044450
epoch: 85	 task: 0 	 category: 15 	 loss: 0.003292 	 posloss: 3.471028 	 negloss: 0.039075
epoch: 90	 task: 0 	 category: 15 	 loss: 0.003111 	 posloss: 3.361241 	 negloss: 0.030012
epoch: 95	 task: 0 	 category: 15 	 loss: 0.002842 	 posloss: 2.959100 	 negloss: 0.032695
epoch: 100	 task: 0 	 category: 15 	 loss: 0.003099 	 posloss: 3.274982 	 negloss: 0.036390
means tensor([ 0.0044, -0.0130,  0.0089,  ..., -0.0071, -0.0083,  0.0225])
degree 115
epoch: 1	 task: 0 	 category: 16 	 loss: 0.032163 	 posloss: 40.242790 	 negloss: 0.044733
epoch: 5	 task: 0 	 category: 16 	 loss: 0.010176 	 posloss: 12.004419 	 negloss: 0.050670
epoch: 10	 task: 0 	 category: 16 	 loss: 0.009324 	 posloss: 10.983209 	 negloss: 0.050053
epoch: 15	 task: 0 	 category: 16 	 loss: 0.008959 	 posloss: 10.323563 	 negloss: 0.054391
epoch: 20	 task: 0 	 category: 16 	 loss: 0.008694 	 posloss: 10.036891 	 negloss: 0.057455
epoch: 25	 task: 0 	 category: 16 	 loss: 0.008253 	 posloss: 9.428549 	 negloss: 0.059760
epoch: 30	 task: 0 	 category: 16 	 loss: 0.007799 	 posloss: 8.906734 	 negloss: 0.056660
epoch: 35	 task: 0 	 category: 16 	 loss: 0.007364 	 posloss: 8.245552 	 negloss: 0.059805
epoch: 40	 task: 0 	 category: 16 	 loss: 0.006952 	 posloss: 7.903516 	 negloss: 0.051849
epoch: 45	 task: 0 	 category: 16 	 loss: 0.006855 	 posloss: 7.597419 	 negloss: 0.059087
epoch: 50	 task: 0 	 category: 16 	 loss: 0.006397 	 posloss: 7.165840 	 negloss: 0.053005
epoch: 55	 task: 0 	 category: 16 	 loss: 0.006169 	 posloss: 6.896788 	 negloss: 0.052610
epoch: 60	 task: 0 	 category: 16 	 loss: 0.005602 	 posloss: 6.284460 	 negloss: 0.045828
epoch: 65	 task: 0 	 category: 16 	 loss: 0.005513 	 posloss: 6.163677 	 negloss: 0.045731
epoch: 70	 task: 0 	 category: 16 	 loss: 0.005178 	 posloss: 5.776651 	 negloss: 0.041982
epoch: 75	 task: 0 	 category: 16 	 loss: 0.004597 	 posloss: 5.119378 	 negloss: 0.040263
epoch: 80	 task: 0 	 category: 16 	 loss: 0.004694 	 posloss: 5.211933 	 negloss: 0.039644
epoch: 85	 task: 0 	 category: 16 	 loss: 0.004103 	 posloss: 4.619240 	 negloss: 0.029522
epoch: 90	 task: 0 	 category: 16 	 loss: 0.004285 	 posloss: 4.778406 	 negloss: 0.036002
epoch: 95	 task: 0 	 category: 16 	 loss: 0.003917 	 posloss: 4.280420 	 negloss: 0.037806
epoch: 100	 task: 0 	 category: 16 	 loss: 0.003408 	 posloss: 3.773187 	 negloss: 0.030987
means tensor([ 0.0118,  0.0087, -0.0191,  ...,  0.0304, -0.0190,  0.0093])
degree 125
epoch: 1	 task: 0 	 category: 17 	 loss: 0.029751 	 posloss: 37.039516 	 negloss: 0.053675
epoch: 5	 task: 0 	 category: 17 	 loss: 0.008283 	 posloss: 9.555262 	 negloss: 0.055094
epoch: 10	 task: 0 	 category: 17 	 loss: 0.006995 	 posloss: 7.865856 	 negloss: 0.055858
epoch: 15	 task: 0 	 category: 17 	 loss: 0.006074 	 posloss: 6.818217 	 negloss: 0.050350
epoch: 20	 task: 0 	 category: 17 	 loss: 0.005409 	 posloss: 5.974569 	 negloss: 0.045542
epoch: 25	 task: 0 	 category: 17 	 loss: 0.004721 	 posloss: 5.241593 	 negloss: 0.042158
epoch: 30	 task: 0 	 category: 17 	 loss: 0.004197 	 posloss: 4.674556 	 negloss: 0.036696
epoch: 35	 task: 0 	 category: 17 	 loss: 0.003735 	 posloss: 4.177857 	 negloss: 0.030560
epoch: 40	 task: 0 	 category: 17 	 loss: 0.003560 	 posloss: 3.826100 	 negloss: 0.037459
epoch: 45	 task: 0 	 category: 17 	 loss: 0.003015 	 posloss: 3.288646 	 negloss: 0.030001
epoch: 50	 task: 0 	 category: 17 	 loss: 0.002673 	 posloss: 2.852286 	 negloss: 0.029936
epoch: 55	 task: 0 	 category: 17 	 loss: 0.002499 	 posloss: 2.608928 	 negloss: 0.025056
epoch: 60	 task: 0 	 category: 17 	 loss: 0.002166 	 posloss: 2.213870 	 negloss: 0.023481
epoch: 65	 task: 0 	 category: 17 	 loss: 0.001862 	 posloss: 1.950292 	 negloss: 0.022440
epoch: 70	 task: 0 	 category: 17 	 loss: 0.001618 	 posloss: 1.728123 	 negloss: 0.018033
epoch: 75	 task: 0 	 category: 17 	 loss: 0.001676 	 posloss: 1.662053 	 negloss: 0.025442
epoch: 80	 task: 0 	 category: 17 	 loss: 0.001370 	 posloss: 1.420444 	 negloss: 0.017541
epoch: 85	 task: 0 	 category: 17 	 loss: 0.001297 	 posloss: 1.338863 	 negloss: 0.016683
epoch: 90	 task: 0 	 category: 17 	 loss: 0.000999 	 posloss: 1.055746 	 negloss: 0.011665
epoch: 95	 task: 0 	 category: 17 	 loss: 0.001029 	 posloss: 1.062415 	 negloss: 0.013427
epoch: 100	 task: 0 	 category: 17 	 loss: 0.000941 	 posloss: 0.960047 	 negloss: 0.012893
means tensor([-0.0012, -0.0039,  0.0091,  ...,  0.0142,  0.0036,  0.0185])
degree 105
epoch: 1	 task: 0 	 category: 18 	 loss: 0.036814 	 posloss: 45.847000 	 negloss: 0.063921
epoch: 5	 task: 0 	 category: 18 	 loss: 0.008376 	 posloss: 9.229239 	 negloss: 0.070110
epoch: 10	 task: 0 	 category: 18 	 loss: 0.006545 	 posloss: 7.085636 	 negloss: 0.066373
epoch: 15	 task: 0 	 category: 18 	 loss: 0.005799 	 posloss: 6.070028 	 negloss: 0.067376
epoch: 20	 task: 0 	 category: 18 	 loss: 0.005146 	 posloss: 5.296461 	 negloss: 0.067923
epoch: 25	 task: 0 	 category: 18 	 loss: 0.004693 	 posloss: 4.910465 	 negloss: 0.055103
epoch: 30	 task: 0 	 category: 18 	 loss: 0.004522 	 posloss: 4.701947 	 negloss: 0.056117
epoch: 35	 task: 0 	 category: 18 	 loss: 0.003974 	 posloss: 4.129342 	 negloss: 0.048510
epoch: 40	 task: 0 	 category: 18 	 loss: 0.003636 	 posloss: 3.807343 	 negloss: 0.044592
epoch: 45	 task: 0 	 category: 18 	 loss: 0.003539 	 posloss: 3.600589 	 negloss: 0.046626
epoch: 50	 task: 0 	 category: 18 	 loss: 0.003226 	 posloss: 3.348816 	 negloss: 0.038793
epoch: 55	 task: 0 	 category: 18 	 loss: 0.002802 	 posloss: 2.927102 	 negloss: 0.033935
epoch: 60	 task: 0 	 category: 18 	 loss: 0.002635 	 posloss: 2.702380 	 negloss: 0.035276
epoch: 65	 task: 0 	 category: 18 	 loss: 0.002484 	 posloss: 2.586199 	 negloss: 0.029731
epoch: 70	 task: 0 	 category: 18 	 loss: 0.002273 	 posloss: 2.386684 	 negloss: 0.026919
epoch: 75	 task: 0 	 category: 18 	 loss: 0.002064 	 posloss: 2.026336 	 negloss: 0.031170
epoch: 80	 task: 0 	 category: 18 	 loss: 0.002400 	 posloss: 2.428136 	 negloss: 0.032884
epoch: 85	 task: 0 	 category: 18 	 loss: 0.001876 	 posloss: 1.977023 	 negloss: 0.022344
epoch: 90	 task: 0 	 category: 18 	 loss: 0.001598 	 posloss: 1.580499 	 negloss: 0.024474
epoch: 95	 task: 0 	 category: 18 	 loss: 0.001643 	 posloss: 1.665207 	 negloss: 0.023070
epoch: 100	 task: 0 	 category: 18 	 loss: 0.001368 	 posloss: 1.359159 	 negloss: 0.018430
means tensor([ 0.0101, -0.0623, -0.0433,  ..., -0.0170,  0.0123, -0.0229])
degree 112
epoch: 1	 task: 0 	 category: 19 	 loss: 0.032865 	 posloss: 40.950840 	 negloss: 0.050905
epoch: 5	 task: 0 	 category: 19 	 loss: 0.008174 	 posloss: 9.239420 	 negloss: 0.062484
epoch: 10	 task: 0 	 category: 19 	 loss: 0.007099 	 posloss: 7.891911 	 negloss: 0.062122
epoch: 15	 task: 0 	 category: 19 	 loss: 0.006419 	 posloss: 7.070264 	 negloss: 0.060322
epoch: 20	 task: 0 	 category: 19 	 loss: 0.005871 	 posloss: 6.314764 	 negloss: 0.057353
epoch: 25	 task: 0 	 category: 19 	 loss: 0.005499 	 posloss: 5.908959 	 negloss: 0.055661
epoch: 30	 task: 0 	 category: 19 	 loss: 0.004899 	 posloss: 5.342829 	 negloss: 0.047742
epoch: 35	 task: 0 	 category: 19 	 loss: 0.004703 	 posloss: 4.995617 	 negloss: 0.049640
epoch: 40	 task: 0 	 category: 19 	 loss: 0.004313 	 posloss: 4.645897 	 negloss: 0.045886
epoch: 45	 task: 0 	 category: 19 	 loss: 0.003895 	 posloss: 4.033672 	 negloss: 0.050101
epoch: 50	 task: 0 	 category: 19 	 loss: 0.003819 	 posloss: 3.898775 	 negloss: 0.046126
epoch: 55	 task: 0 	 category: 19 	 loss: 0.003601 	 posloss: 3.754430 	 negloss: 0.039867
epoch: 60	 task: 0 	 category: 19 	 loss: 0.003280 	 posloss: 3.423564 	 negloss: 0.036863
epoch: 65	 task: 0 	 category: 19 	 loss: 0.003045 	 posloss: 3.181190 	 negloss: 0.034594
epoch: 70	 task: 0 	 category: 19 	 loss: 0.003056 	 posloss: 3.142463 	 negloss: 0.040150
epoch: 75	 task: 0 	 category: 19 	 loss: 0.002850 	 posloss: 2.978661 	 negloss: 0.035229
epoch: 80	 task: 0 	 category: 19 	 loss: 0.002672 	 posloss: 2.854452 	 negloss: 0.029766
epoch: 85	 task: 0 	 category: 19 	 loss: 0.002314 	 posloss: 2.365724 	 negloss: 0.031411
epoch: 90	 task: 0 	 category: 19 	 loss: 0.002359 	 posloss: 2.295367 	 negloss: 0.038131
epoch: 95	 task: 0 	 category: 19 	 loss: 0.002229 	 posloss: 2.239869 	 negloss: 0.032261
epoch: 100	 task: 0 	 category: 19 	 loss: 0.001906 	 posloss: 1.795538 	 negloss: 0.028467
means tensor([ 0.0005,  0.0053, -0.0012,  ..., -0.0178, -0.0011, -0.0094])
degree 79
Accuracy for 1 task(s): 	 [Class-IL]: 62.0 % 	 [Task-IL]: 62.0 %
Download not needed, files already on disk.
Download not needed, files already on disk.
==========	 task: 1	 categories: [20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39] 	==========
epoch: 1	 task: 1 	 category: 20 	 loss: 0.035010 	 posloss: 43.895363 	 negloss: 0.048317
epoch: 5	 task: 1 	 category: 20 	 loss: 0.008826 	 posloss: 9.985186 	 negloss: 0.065662
epoch: 10	 task: 1 	 category: 20 	 loss: 0.007222 	 posloss: 7.920253 	 negloss: 0.069103
epoch: 15	 task: 1 	 category: 20 	 loss: 0.006442 	 posloss: 6.964228 	 negloss: 0.067438
epoch: 20	 task: 1 	 category: 20 	 loss: 0.005870 	 posloss: 6.184327 	 negloss: 0.067917
epoch: 25	 task: 1 	 category: 20 	 loss: 0.005428 	 posloss: 5.700065 	 negloss: 0.062580
epoch: 30	 task: 1 	 category: 20 	 loss: 0.004631 	 posloss: 4.922088 	 negloss: 0.052531
epoch: 35	 task: 1 	 category: 20 	 loss: 0.004526 	 posloss: 4.752909 	 negloss: 0.054724
epoch: 40	 task: 1 	 category: 20 	 loss: 0.004271 	 posloss: 4.393335 	 negloss: 0.056232
epoch: 45	 task: 1 	 category: 20 	 loss: 0.003885 	 posloss: 4.035454 	 negloss: 0.047295
epoch: 50	 task: 1 	 category: 20 	 loss: 0.003670 	 posloss: 3.909443 	 negloss: 0.041498
epoch: 55	 task: 1 	 category: 20 	 loss: 0.003945 	 posloss: 4.163373 	 negloss: 0.045039
epoch: 60	 task: 1 	 category: 20 	 loss: 0.003172 	 posloss: 3.204336 	 negloss: 0.045067
epoch: 65	 task: 1 	 category: 20 	 loss: 0.003084 	 posloss: 3.184686 	 negloss: 0.040144
epoch: 70	 task: 1 	 category: 20 	 loss: 0.002788 	 posloss: 2.956698 	 negloss: 0.032026
epoch: 75	 task: 1 	 category: 20 	 loss: 0.002544 	 posloss: 2.565468 	 negloss: 0.034816
epoch: 80	 task: 1 	 category: 20 	 loss: 0.002301 	 posloss: 2.362562 	 negloss: 0.028311
epoch: 85	 task: 1 	 category: 20 	 loss: 0.002499 	 posloss: 2.483454 	 negloss: 0.037671
epoch: 90	 task: 1 	 category: 20 	 loss: 0.001680 	 posloss: 1.697819 	 negloss: 0.023164
epoch: 95	 task: 1 	 category: 20 	 loss: 0.001884 	 posloss: 1.904757 	 negloss: 0.026662
epoch: 100	 task: 1 	 category: 20 	 loss: 0.001830 	 posloss: 1.820613 	 negloss: 0.027480
means tensor([-0.0024,  0.0171, -0.0010,  ...,  0.0026, -0.0051, -0.0082])
degree 89
epoch: 1	 task: 1 	 category: 21 	 loss: 0.036392 	 posloss: 45.474880 	 negloss: 0.051305
epoch: 5	 task: 1 	 category: 21 	 loss: 0.008801 	 posloss: 9.895236 	 negloss: 0.067696
epoch: 10	 task: 1 	 category: 21 	 loss: 0.007776 	 posloss: 8.726438 	 negloss: 0.060486
epoch: 15	 task: 1 	 category: 21 	 loss: 0.006686 	 posloss: 7.510999 	 negloss: 0.052366
epoch: 20	 task: 1 	 category: 21 	 loss: 0.006263 	 posloss: 6.993298 	 negloss: 0.053280
epoch: 25	 task: 1 	 category: 21 	 loss: 0.005606 	 posloss: 6.246705 	 negloss: 0.045259
epoch: 30	 task: 1 	 category: 21 	 loss: 0.004969 	 posloss: 5.534230 	 negloss: 0.042717
epoch: 35	 task: 1 	 category: 21 	 loss: 0.004841 	 posloss: 5.274365 	 negloss: 0.046447
epoch: 40	 task: 1 	 category: 21 	 loss: 0.004323 	 posloss: 4.636344 	 negloss: 0.047186
epoch: 45	 task: 1 	 category: 21 	 loss: 0.003904 	 posloss: 4.332900 	 negloss: 0.033664
epoch: 50	 task: 1 	 category: 21 	 loss: 0.003760 	 posloss: 4.020542 	 negloss: 0.039461
epoch: 55	 task: 1 	 category: 21 	 loss: 0.003314 	 posloss: 3.528651 	 negloss: 0.036200
epoch: 60	 task: 1 	 category: 21 	 loss: 0.003109 	 posloss: 3.279052 	 negloss: 0.035216
epoch: 65	 task: 1 	 category: 21 	 loss: 0.002689 	 posloss: 2.913256 	 negloss: 0.026835
epoch: 70	 task: 1 	 category: 21 	 loss: 0.002535 	 posloss: 2.767702 	 negloss: 0.024534
epoch: 75	 task: 1 	 category: 21 	 loss: 0.002277 	 posloss: 2.425991 	 negloss: 0.023771
epoch: 80	 task: 1 	 category: 21 	 loss: 0.002066 	 posloss: 2.249257 	 negloss: 0.020816
epoch: 85	 task: 1 	 category: 21 	 loss: 0.002219 	 posloss: 2.311002 	 negloss: 0.027827
epoch: 90	 task: 1 	 category: 21 	 loss: 0.001781 	 posloss: 1.808109 	 negloss: 0.023308
epoch: 95	 task: 1 	 category: 21 	 loss: 0.001709 	 posloss: 1.807188 	 negloss: 0.019313
epoch: 100	 task: 1 	 category: 21 	 loss: 0.001592 	 posloss: 1.623798 	 negloss: 0.020631
means tensor([ 0.0265,  0.0034,  0.0345,  ..., -0.0073, -0.0122, -0.0176])
degree 107
epoch: 1	 task: 1 	 category: 22 	 loss: 0.041248 	 posloss: 51.248650 	 negloss: 0.042868
epoch: 5	 task: 1 	 category: 22 	 loss: 0.011526 	 posloss: 13.836995 	 negloss: 0.048194
epoch: 10	 task: 1 	 category: 22 	 loss: 0.010796 	 posloss: 12.890598 	 negloss: 0.044263
epoch: 15	 task: 1 	 category: 22 	 loss: 0.009878 	 posloss: 12.006207 	 negloss: 0.033534
epoch: 20	 task: 1 	 category: 22 	 loss: 0.009804 	 posloss: 11.816296 	 negloss: 0.038602
epoch: 25	 task: 1 	 category: 22 	 loss: 0.009510 	 posloss: 11.418026 	 negloss: 0.036456
epoch: 30	 task: 1 	 category: 22 	 loss: 0.009229 	 posloss: 11.028637 	 negloss: 0.038486
epoch: 35	 task: 1 	 category: 22 	 loss: 0.009070 	 posloss: 10.811897 	 negloss: 0.038122
